   0.00000	   0.00000	   0.00000	   0.00000	   0.00000	   0.00000	  0	  0
   0.00000	   0.00000	   0.00000	   0.00000	  59.00000	   0.00000	  0	  0
   0.00000	   0.00000	   0.00000	   0.00000	  59.00000	   0.00000	  0	  0
   0.00000	   0.00000	   0.00000	   0.00000	  59.00000	   0.00000	  0	  0
   0.00000	   0.00000	   0.00000	   0.00000	  59.00000	   0.00000	  0	  0
   0.00000	   0.00000	   0.00000	   0.00000	  59.00000	   0.00000	  0	  0
   0.00000	   0.00000	   0.00000	   0.00000	  59.00000	   0.00000	  0	  0
   0.00000	   0.00000	   0.00000	   0.00000	  59.00000	   0.00000	  0	  0
   0.00000	   0.00000	   0.00000	   0.00000	  59.00000	   0.00000	  0	  0
   0.00000	   0.00000	   0.00000	   0.00000	  59.00000	   0.00000	  0	  0
   0.00000	   0.00000	   0.00000	   0.00000	  59.00000	   0.00000	  0	  0
   0.00000	   0.00000	   0.00000	   0.00000	  59.00000	   0.00000	  0	  0
   0.00000	   0.00000	   0.00000	   0.00000	  59.00000	   0.00000	  0	  0
   0.00000	   0.00000	   0.00000	   0.00000	  59.00000	   0.00000	  0	  0
   0.00000	   0.00000	   0.00000	   0.00000	  59.00000	   0.00000	  0	  0
   0.00000	   0.00000	   0.00000	   0.00000	  59.00000	   0.00000	  0	  0
   0.00000	   0.00000	   0.00000	   0.00000	  59.00000	   0.00000	  0	  0
   0.00000	   0.00000	   0.00000	   0.00000	  59.00000	   0.00000	  0	  0
   0.00000	   0.00000	   0.00000	   0.00000	  59.00000	   0.00000	  0	  0
   0.00000	   0.00000	   0.00000	   0.00000	  59.00000	   0.00000	  0	  0
   0.00000	   0.00000	   0.00000	   0.00000	  59.00000	   0.00000	  0	  0
   0.00000	   0.00000	   0.00000	   0.00000	  59.00000	   0.00000	  0	  0
   0.00000	   0.00000	   0.00000	   0.00000	  59.00000	   0.00000	  0	  0
   0.00000	   0.00000	   0.00000	   0.00000	  59.00000	   0.00000	  0	  0
   0.00000	   0.00000	   0.00000	   0.00000	  59.00000	   0.00000	  0	  0
   0.00000	   0.00000	   0.00000	   0.00000	  59.00000	   0.00000	  0	  0
   0.00000	   0.00000	   0.00000	   0.00000	  59.00000	   0.00000	  0	  0
   0.00000	   0.00000	   0.00000	   0.00000	  59.00000	   0.00000	  0	  0
   0.00000	   0.00000	   0.00000	   0.00000	  59.00000	   0.00000	  0	  0
   0.00000	   0.00000	   0.00000	   0.00000	  59.00000	   0.00000	  0	  0
   0.00000	   0.00000	   0.00000	   0.00000	  59.00000	   0.00000	  0	  0
   0.00000	   0.00000	   0.00000	   0.00000	  59.00000	   0.00000	  0	  0
   0.00000	   0.00000	   0.00000	   0.00000	  59.00000	   0.00000	  0	  0
   0.00000	   0.00000	   0.00000	   0.00000	  59.00000	   0.00000	  0	  0
   0.00000	   0.00000	   0.00000	   0.00000	  59.00000	   0.00000	  0	  0
   0.00000	   0.00000	   0.00000	   0.00000	  59.00000	   0.00000	  0	  0
   0.00000	   0.00000	   0.00000	   0.00000	  59.00000	   0.00000	  0	  0
   0.00000	   0.00000	   0.00000	   0.00000	  59.00000	   0.00000	  0	  0
   0.00000	   0.00000	   0.00000	   0.00000	  59.00000	   0.00000	  0	  0
   0.00000	   0.00000	   0.00000	   0.00000	  59.00000	   0.00000	  0	  0
   0.00000	   0.00000	   0.00000	   0.00000	  59.00000	   0.00000	  0	  0
   0.00000	   0.00000	   0.00000	   0.00000	  59.00000	   0.00000	  0	  0
   0.00000	   0.00000	   0.00000	   0.00000	  59.00000	   0.00000	  0	  0
   0.00000	   0.00000	   0.00000	   0.00000	  59.00000	   0.00000	  0	  0
   0.00000	   0.00000	   0.00000	   0.00000	  59.00000	   0.00000	  0	  0
   0.00000	   0.00000	   0.00000	   0.00000	  59.00000	   0.00000	  0	  0
   0.00000	   0.00000	   0.00000	   0.00000	  59.00000	   0.00000	  0	  0
   0.00000	   0.00000	   0.00000	   0.00000	  59.00000	   0.00000	  0	  0
   0.00000	   0.00000	   0.00000	   0.00000	  59.00000	   0.00000	  0	  0
   0.00000	   0.00000	   0.00000	   0.00000	  59.00000	   0.00000	  0	  0
   0.00000	   0.00000	   0.00000	   0.00000	  59.00000	   0.00000	  0	  0
   0.00000	   0.00000	   0.00000	   0.00000	  59.00000	   0.00000	  0	  0
   0.00000	   0.00000	   0.00000	   0.00000	  59.00000	   0.00000	  0	  0
   0.00000	   0.00000	   0.00000	   0.00000	  59.00000	   0.00000	  0	  0
   0.00000	   0.00000	   0.00000	   0.00000	  59.00000	   0.00000	  0	  0
   0.00000	   0.00000	   0.00000	   0.00000	  59.00000	   0.00000	  0	  0
   0.00000	   0.00000	   0.00000	   0.00000	  59.00000	   0.00000	  0	  0
   0.00000	   0.00000	   0.00000	   0.00000	  59.00000	   0.00000	  0	  0
   0.00000	   0.00000	   0.00000	   0.00000	  59.00000	   0.00000	  0	  0
   0.00000	   0.00000	   0.00000	   0.00000	  59.00000	   0.00000	  0	  0
   0.00000	   0.00000	   0.00000	   0.00000	  59.00000	   0.00000	  0	  0
   0.00000	   0.00000	   0.00000	   0.00000	  59.00000	   0.00000	  0	  0
   0.00000	   0.00000	   0.00000	   0.00000	  59.00000	   0.00000	  0	  0
   0.00000	   0.00000	   0.00000	   0.00000	  59.00000	   0.00000	  0	  0
   0.00000	   0.00000	   0.00000	   0.00000	  59.00000	   0.00000	  0	  0
   0.00000	   0.00000	   0.00000	   0.00000	  59.00000	   0.00000	  0	  0
   0.00000	   0.00000	   0.00000	   0.00000	  59.00000	   0.00000	  0	  0
   0.00000	   0.00000	   0.00000	   0.00000	  59.00000	   0.00000	  0	  0
   0.00000	   0.00000	   0.00000	   0.00000	  59.00000	   0.00000	  0	  0
   0.00000	   0.00000	   0.00000	   0.00000	  59.00000	   0.00000	  0	  0
   0.00000	   0.00000	   0.00000	   0.00000	  59.00000	   0.00000	  0	  0
   0.00000	   0.00000	   0.00000	   0.00000	  59.00000	   0.00000	  0	  0
   0.00000	   0.00000	   0.00000	   0.00000	  59.00000	   0.00000	  0	  0
   0.00000	   0.00000	   0.00000	   0.00000	  59.00000	   0.00000	  0	  0
   0.00000	   0.00000	   0.00000	   0.00000	  59.00000	   0.00000	  0	  0
   0.00000	   0.00000	   0.00000	   0.00000	  59.00000	   0.00000	  0	  0
   0.00000	   0.00000	   0.00000	   0.00000	  59.00000	   0.00000	  0	  0
   0.00000	   0.00000	   0.00000	   0.00000	  59.00000	   0.00000	  0	  0
   0.00000	   0.00000	   0.00000	   0.00000	  59.00000	   0.00000	  0	  0
   0.00000	   0.00000	   0.00000	   0.00000	  59.00000	   0.00000	  0	  0
   0.00000	   0.00000	   0.00000	   0.00000	  59.00000	   0.00000	  0	  0
   0.00000	   0.00000	   0.00000	   0.00000	  59.00000	   0.00000	  0	  0
   0.00000	   0.00000	   0.00000	   0.00000	  59.00000	   0.00000	  0	  0
   0.00000	   0.00000	   0.00000	   0.00000	  59.00000	   0.00000	  0	  0
   0.00000	   0.00000	   0.00000	   0.00000	  59.00000	   0.00000	  0	  0
   0.00000	   0.00000	   0.00000	   0.00000	  59.00000	   0.00000	  0	  0
   0.00000	   0.00000	   0.00000	   0.00000	  59.00000	   0.00000	  0	  0
   0.00000	   0.00000	   0.00000	   0.00000	  59.00000	   0.00000	  0	  0
   0.00000	   0.00000	   0.00000	   0.00000	  59.00000	   0.00000	  0	  0
   0.00000	   0.00000	   0.00000	   0.00000	  59.00000	   0.00000	  0	  0
   0.00000	   0.00000	   0.00000	   0.00000	  59.00000	   0.00000	  0	  0
   0.00000	   0.00000	   0.00000	   0.00000	  59.00000	   0.00000	  0	  0
   0.00000	   0.00000	   0.00000	   0.00000	  59.00000	   0.00000	  0	  0
   0.00000	   0.00000	   0.00000	   0.00000	  59.00000	   0.00000	  0	  0
   0.00000	   0.00000	   0.00000	   0.00000	  59.00000	   0.00000	  0	  0
   0.00000	   0.00000	   0.00000	   0.00000	  59.00000	   0.00000	  0	  0
   0.00000	   0.00000	   0.00000	   0.00000	  59.00000	   0.00000	  0	  0
   0.00000	   0.00000	   0.00000	   0.00000	  59.00000	   0.00000	  0	  0
   0.00000	   0.00000	   0.00000	   0.00000	  59.00000	   0.00000	  0	  0
   0.00000	   0.00000	   0.00000	   0.00000	  59.00000	   0.00000	  0	  0
   0.00000	   0.00000	   0.00000	   0.00000	  59.00000	   0.00000	  0	  0
1652.00000	   0.00000	1792.18185	   0.00000	  59.00000	   0.00000	  0	  0
1682.00000	   0.04480	1822.22315	  35.84364	  59.00000	   0.00000	  0	  0
1671.00000	   0.09036	1811.26520	  72.28810	  59.00000	   0.00000	  0	  0
1663.00000	   0.13564	1803.30697	 108.51340	  59.00000	   0.00000	  0	  0
1654.00000	   0.18072	1794.34855	 144.57954	  59.00000	   0.00000	  0	  0
1664.00000	   0.22558	1804.38990	 180.46651	  59.00000	   0.00000	  0	  0
1647.00000	   0.27069	1787.43150	 216.55431	  59.00000	   0.00000	  0	  0
1647.00000	   0.31538	1787.47268	 252.30294	  59.00000	   0.00000	  0	  0
1671.00000	   0.36007	1811.51385	 288.05240	  59.00000	   0.00000	  0	  0
1660.00000	   0.40535	1800.55563	 324.28267	  59.00000	   0.00000	  0	  0
1660.00000	   0.45037	1800.59713	 360.29379	  59.00000	   0.00000	  0	  0
1647.00000	   0.49538	1787.63862	 396.30573	  59.00000	   0.00000	  0	  0
1641.00000	   0.54007	1781.67980	 432.05850	  59.00000	   0.00000	  0	  0
1638.00000	   0.58462	1778.72083	 467.69210	  59.00000	   0.00000	  0	  0
1652.00000	   0.62908	1792.76178	 503.26651	  59.00000	   0.00000	  0	  0
1647.00000	   0.67390	1787.80307	 539.12175	  59.00000	   0.00000	  0	  0
1634.00000	   0.71860	1774.84425	 574.87781	  59.00000	   0.00000	  0	  0
1638.00000	   0.76297	1778.88510	 610.37470	  59.00000	   0.00000	  0	  0
1648.00000	   0.80744	1788.92605	 645.95240	  59.00000	   0.00000	  0	  0
1632.00000	   0.85216	1772.96725	 681.73092	  59.00000	   0.00000	  0	  0
1640.00000	   0.89649	1781.00805	 717.19026	  59.00000	   0.00000	  0	  0
1649.00000	   0.94101	1790.04905	 752.81042	  59.00000	   0.00000	  0	  0
1664.00000	   0.98576	1805.09028	 788.61141	  59.00000	   0.00000	  0	  0
1651.00000	   1.03089	1792.13187	 824.71321	  59.00000	   0.00000	  0	  0
1655.00000	   1.07569	1796.17315	 860.55585	  59.00000	   0.00000	  0	  0
1654.00000	   1.12060	1795.21452	 896.47931	  59.00000	   0.00000	  0	  0
1649.00000	   1.16548	1790.25588	 932.38360	  59.00000	   0.00000	  0	  0
1661.00000	   1.21024	1802.29710	 968.18872	  59.00000	   0.00000	  0	  0
1643.00000	   1.25529	1784.33863	1004.23466	  59.00000	   0.00000	  0	  0
1652.00000	   1.29990	1793.37970	1039.92143	  59.00000	   0.00000	  0	  0
1635.00000	   1.34474	1776.42100	1075.78903	  59.00000	   0.00000	  0	  0
1651.00000	   1.38915	1792.46188	1111.31745	  59.00000	   0.00000	  0	  0
1650.00000	   1.43396	1791.50315	1147.16669	  59.00000	   0.00000	  0	  0
1651.00000	   1.47875	1792.54440	1182.99675	  59.00000	   0.00000	  0	  0
1661.00000	   1.52356	1802.58568	1218.84764	  59.00000	   0.00000	  0	  0
1645.00000	   1.56862	1786.62720	1254.89935	  59.00000	   0.00000	  0	  0
1640.00000	   1.61329	1781.66833	1290.63189	  59.00000	   0.00000	  0	  0
1646.00000	   1.65783	1787.70932	1326.26526	  59.00000	   0.00000	  0	  0
1631.00000	   1.70252	1772.75048	1362.01945	  59.00000	   0.00000	  0	  0
1632.00000	   1.74684	1773.79125	1397.47446	  59.00000	   0.00000	  0	  0
1644.00000	   1.79119	1785.83205	1432.95028	  59.00000	   0.00000	  0	  0
1642.00000	   1.83583	1783.87315	1468.66692	  59.00000	   0.00000	  0	  0
1639.00000	   1.88043	1780.91420	1504.34439	  59.00000	   0.00000	  0	  0
1641.00000	   1.92495	1782.95517	1539.96267	  59.00000	   0.00000	  0	  0
1634.00000	   1.96953	1775.99620	1575.62177	  59.00000	   0.00000	  0	  0
1639.00000	   2.01393	1781.03705	1611.14170	  59.00000	   0.00000	  0	  0
1643.00000	   2.05845	1785.07803	1646.76244	  59.00000	   0.00000	  0	  0
1635.00000	   2.10308	1777.11910	1682.46400	  59.00000	   0.00000	  0	  0
1629.00000	   2.14751	1771.15998	1718.00638	  59.00000	   0.00000	  0	  0
1647.00000	   2.19179	1789.20070	1753.42958	  59.00000	   0.00000	  0	  0
1634.00000	   2.23652	1776.24187	1789.21359	  59.00000	   0.00000	  0	  0
1626.00000	   2.23612	1768.28272	1788.89479	  59.00000	   0.00000	  0	  0
1632.00000	   2.23477	1774.32337	1787.81599	  59.00000	   0.00000	  0	  0
1631.00000	   2.23385	1773.36418	1787.07715	  59.00000	   0.00000	  0	  0
1632.00000	   2.23310	1774.40495	1786.47829	  59.00000	   0.00000	  0	  0
1629.00000	   2.23260	1771.44575	1786.07942	  59.00000	   0.00000	  0	  0
1621.00000	   2.23178	1763.48647	1785.42054	  59.00000	   0.00000	  0	  0
1626.00000	   2.23118	1768.52700	1784.94164	  59.00000	   0.00000	  0	  0
1621.00000	   2.23070	1763.56765	1784.56272	  59.00000	   0.00000	  0	  0
1635.00000	   2.22950	1777.60817	1783.60380	  59.00000	   0.00000	  0	  0
1641.00000	   2.22893	1783.64905	1783.14485	  59.00000	   0.00000	  0	  0
1651.00000	   2.22851	1793.69008	1782.80589	  59.00000	   0.00000	  0	  0
1667.00000	   2.22866	1809.73135	1782.92692	  59.00000	   0.00000	  0	  0
1650.00000	   2.22936	1792.77303	1783.48795	  59.00000	   0.00000	  0	  0
1640.00000	   2.22971	1782.81428	1783.76899	  59.00000	   0.00000	  0	  0
1649.00000	   2.22946	1791.85527	1783.57004	  59.00000	   0.00000	  0	  0
1649.00000	   2.22956	1791.89650	1783.65109	  59.00000	   0.00000	  0	  0
1647.00000	   2.22999	1789.93772	1783.99213	  59.00000	   0.00000	  0	  0
1639.00000	   2.23027	1781.97890	1784.21319	  59.00000	   0.00000	  0	  0
1637.00000	   2.23009	1780.01987	1784.07424	  59.00000	   0.00000	  0	  0
1635.00000	   2.23027	1778.06080	1784.21529	  59.00000	   0.00000	  0	  0
1634.00000	   2.23020	1777.10167	1784.15635	  59.00000	   0.00000	  0	  0
1629.00000	   2.22987	1772.14252	1783.89740	  59.00000	   0.00000	  0	  0
1633.00000	   2.22905	1776.18325	1783.23845	  59.00000	   0.00000	  0	  0
1631.00000	   2.22865	1774.22408	1782.91947	  59.00000	   0.00000	  0	  0
1621.00000	   2.22810	1764.26485	1782.48049	  59.00000	   0.00000	  0	  0
1637.00000	   2.22733	1780.30537	1781.86150	  59.00000	   0.00000	  0	  0
1622.00000	   2.22708	1765.34630	1781.66249	  59.00000	   0.00000	  0	  0
1643.00000	   2.22615	1786.38685	1780.92347	  59.00000	   0.00000	  0	  0
1637.00000	   2.22621	1780.42792	1780.96444	  59.00000	   0.00000	  0	  0
1633.00000	   2.22588	1776.46885	1780.70540	  59.00000	   0.00000	  0	  0
1635.00000	   2.22588	1778.50967	1780.70636	  59.00000	   0.00000	  0	  0
1635.00000	   2.22553	1778.55055	1780.42732	  59.00000	   0.00000	  0	  0
1636.00000	   2.22521	1779.59143	1780.16826	  59.00000	   0.00000	  0	  0
1626.00000	   2.22489	1769.63233	1779.90920	  59.00000	   0.00000	  0	  0
1627.00000	   2.22406	1770.67297	1779.25014	  59.00000	   0.00000	  0	  0
1629.00000	   2.22366	1772.71365	1778.93105	  59.00000	   0.00000	  0	  0
1632.00000	   2.22344	1775.75438	1778.75196	  59.00000	   0.00000	  0	  0
1628.00000	   2.22314	1771.79517	1778.51286	  59.00000	   0.00000	  0	  0
1617.00000	   2.22312	1760.83588	1778.49375	  59.00000	   0.00000	  0	  0
1623.00000	   2.22279	1766.87630	1778.23465	  59.00000	   0.00000	  0	  0
1617.00000	   2.22232	1760.91688	1777.85553	  59.00000	   0.00000	  0	  0
1629.00000	   2.22175	1772.95730	1777.39641	  59.00000	   0.00000	  0	  0
1623.00000	   2.22155	1766.99803	1777.23727	  59.00000	   0.00000	  0	  0
1606.00000	   2.22115	1750.03860	1776.91813	  59.00000	   0.00000	  0	  0
1613.00000	   2.22050	1757.07875	1776.39897	  59.00000	   0.00000	  0	  0
1618.00000	   2.21990	1762.11908	1775.91981	  59.00000	   0.00000	  0	  0
1609.00000	   2.21933	1753.15952	1775.46063	  59.00000	   0.00000	  0	  0
1615.00000	   2.21873	1759.19975	1774.98144	  59.00000	   0.00000	  0	  0
1603.00000	   2.21843	1747.24013	1774.74223	  59.00000	   0.00000	  0	  0
1622.00000	   2.21738	1766.28020	1773.90302	  59.00000	   0.00000	  0	  0
1629.00000	   2.21713	1773.32075	1773.70379	  59.00000	   0.00000	  0	  0
1621.00000	   2.21726	1765.36147	1773.80455	  59.00000	   0.00000	  0	  0
1612.00000	   2.21703	1756.40200	1773.62531	  59.00000	   0.00000	  0	  0
1605.00000	   2.21661	1749.44230	1773.28607	  59.00000	   0.00000	  0	  0
1614.00000	   2.21598	1758.48243	1772.78681	  59.00000	   0.00000	  0	  0
1616.00000	   2.21566	1760.52277	1772.52755	  59.00000	   0.00000	  0	  0
1607.00000	   2.21559	1751.56317	1772.46827	  59.00000	   0.00000	  0	  0
1613.00000	   2.21516	1757.60335	1772.12900	  59.00000	   0.00000	  0	  0
1625.00000	   2.21501	1769.64367	1772.00971	  59.00000	   0.00000	  0	  0
1604.00000	   2.21481	1748.68430	1771.85042	  59.00000	   0.00000	  0	  0
1609.00000	   2.21394	1753.72440	1771.15113	  59.00000	   0.00000	  0	  0
1613.00000	   2.21294	1757.76462	1770.35181	  59.00000	   0.00000	  0	  0
1613.00000	   2.21164	1757.80495	1769.31248	  59.00000	   0.00000	  0	  0
1611.00000	   2.21077	1755.84527	1768.61312	  59.00000	   0.00000	  0	  0
1617.00000	   2.21009	1761.88555	1768.07374	  59.00000	   0.00000	  0	  0
1602.00000	   2.20934	1746.92598	1767.47434	  59.00000	   0.00000	  0	  0
1614.00000	   2.20822	1758.96602	1766.57493	  59.00000	   0.00000	  0	  0
1607.00000	   2.20744	1752.00638	1765.95550	  59.00000	   0.00000	  0	  0
1591.00000	   2.20670	1736.04655	1765.35605	  59.00000	   0.00000	  0	  0
1605.00000	   2.20560	1750.08633	1764.47658	  59.00000	   0.00000	  0	  0
1603.00000	   2.20490	1748.12645	1763.91709	  59.00000	   0.00000	  0	  0
1606.00000	   2.20417	1751.16653	1763.33759	  59.00000	   0.00000	  0	  0
1595.00000	   2.20365	1740.20667	1762.91807	  59.00000	   0.00000	  0	  0
1600.00000	   2.20275	1745.24655	1762.19853	  59.00000	   0.00000	  0	  0
1612.00000	   2.20202	1757.28655	1761.61898	  59.00000	   0.00000	  0	  0
1610.00000	   2.20185	1755.32685	1761.47942	  59.00000	   0.00000	  0	  0
1613.00000	   2.20122	1758.36710	1760.97985	  59.00000	   0.00000	  0	  0
1614.00000	   2.20105	1759.40742	1760.84026	  59.00000	   0.00000	  0	  0
1624.00000	   2.20038	1769.44778	1760.30067	  59.00000	   0.00000	  0	  0
1608.00000	   2.20010	1753.48838	1760.08107	  59.00000	   0.00000	  0	  0
1610.00000	   2.19953	1755.52858	1759.62146	  59.00000	   0.00000	  0	  0
1622.00000	   2.19895	1767.56883	1759.16184	  59.00000	   0.00000	  0	  0
1616.00000	   2.19868	1761.60938	1758.94221	  59.00000	   0.00000	  0	  0
1612.00000	   2.19823	1757.64977	1758.58256	  59.00000	   0.00000	  0	  0
1605.00000	   2.19793	1750.69008	1758.34291	  59.00000	   0.00000	  0	  0
1606.00000	   2.19743	1751.73020	1757.94326	  59.00000	   0.00000	  0	  0
1608.00000	   2.19690	1753.77035	1757.52359	  59.00000	   0.00000	  0	  0
1626.00000	   2.19635	1771.81055	1757.08391	  59.00000	   0.00000	  0	  0
1604.00000	   2.19636	1749.85120	1757.08421	  59.00000	   0.00000	  0	  0
1626.00000	   2.19608	1771.89130	1756.86452	  59.00000	   0.00000	  0	  0
1609.00000	   2.19621	1754.93195	1756.96482	  59.00000	   0.00000	  0	  0
1600.00000	   2.19606	1745.97218	1756.84512	  59.00000	   0.00000	  0	  0
1598.00000	   2.19538	1744.01217	1756.30542	  59.00000	   0.00000	  0	  0
1597.00000	   2.19481	1743.05213	1755.84570	  59.00000	   0.00000	  0	  0
1596.00000	   2.19463	1742.09205	1755.70597	  59.00000	   0.00000	  0	  0
1585.00000	   2.19426	1731.13195	1755.40624	  59.00000	   0.00000	  0	  0
1582.00000	   2.19348	1728.17158	1754.78650	  59.00000	   0.00000	  0	  0
1583.00000	   2.19286	1729.21112	1754.28674	  59.00000	   0.00000	  0	  0
1593.00000	   2.19211	1739.25070	1753.68696	  59.00000	   0.00000	  0	  0
