   0.00000	   0.00000	   0.00000	   0.00000	   0.00000	   0.00000	  0	  0
1593.00000	   2.19191	1739.29053	1753.52718	  59.00000	   0.00000	  0	  0
1595.00000	   2.19123	1741.33035	1752.98738	  59.00000	   0.00000	  0	  0
1598.00000	   2.19043	1744.37023	1752.34757	  59.00000	   0.00000	  0	  0
1596.00000	   2.18991	1742.41018	1751.92775	  59.00000	   0.00000	  0	  0
1607.00000	   2.18956	1753.45008	1751.64791	  59.00000	   0.00000	  0	  0
1607.00000	   2.18966	1753.49025	1751.72807	  59.00000	   0.00000	  0	  0
1605.00000	   2.18954	1751.53043	1751.62823	  59.00000	   0.00000	  0	  0
1603.00000	   2.18931	1749.57055	1751.44838	  59.00000	   0.00000	  0	  0
1600.00000	   2.18926	1746.61062	1751.40853	  59.00000	   0.00000	  0	  0
1596.00000	   2.18899	1742.65063	1751.18867	  59.00000	   0.00000	  0	  0
1598.00000	   2.18831	1744.69052	1750.64881	  59.00000	   0.00000	  0	  0
1598.00000	   2.18821	1744.73048	1750.56893	  59.00000	   0.00000	  0	  0
1596.00000	   2.18799	1742.77043	1750.38906	  59.00000	   0.00000	  0	  0
1595.00000	   2.18761	1741.81033	1750.08917	  59.00000	   0.00000	  0	  0
1585.00000	   2.18721	1731.85020	1749.76928	  59.00000	   0.00000	  0	  0
1607.00000	   2.18661	1753.88983	1749.28938	  59.00000	   0.00000	  0	  0
1606.00000	   2.18641	1752.93000	1749.12946	  59.00000	   0.00000	  0	  0
1610.00000	   2.18656	1756.97015	1749.24954	  59.00000	   0.00000	  0	  0
1600.00000	   2.18651	1747.01040	1749.20963	  59.00000	   0.00000	  0	  0
1593.00000	   2.18639	1740.05040	1749.10971	  59.00000	   0.00000	  0	  0
1587.00000	   2.18649	1734.09022	1749.18978	  59.00000	   0.00000	  0	  0
1586.00000	   2.18609	1733.12990	1748.86986	  59.00000	   0.00000	  0	  0
1593.00000	   2.18571	1740.16955	1748.56993	  59.00000	   0.00000	  0	  0
1581.00000	   2.18544	1728.20938	1748.34999	  59.00000	   0.00000	  0	  0
1586.00000	   2.18514	1733.24890	1748.11005	  59.00000	   0.00000	  0	  0
1579.00000	   2.18484	1726.28855	1747.87009	  59.00000	   0.00000	  0	  0
1588.00000	   2.18406	1735.32803	1747.25013	  59.00000	   0.00000	  0	  0
1578.00000	   2.18356	1725.36773	1746.85016	  59.00000	   0.00000	  0	  0
1579.00000	   2.18274	1726.40718	1746.19017	  59.00000	   0.00000	  0	  0
1586.00000	   2.18191	1733.44665	1745.53016	  59.00000	   0.00000	  0	  0
1575.00000	   2.18101	1722.48630	1744.81014	  59.00000	   0.00000	  0	  0
1596.00000	   2.18024	1743.52568	1744.19010	  59.00000	   0.00000	  0	  0
1594.00000	   2.17994	1741.56558	1743.95004	  59.00000	   0.00000	  0	  0
1582.00000	   2.17929	1729.60542	1743.42998	  59.00000	   0.00000	  0	  0
1596.00000	   2.17849	1743.64497	1742.78990	  59.00000	   0.00000	  0	  0
1570.00000	   2.17814	1717.68488	1742.50980	  59.00000	   0.00000	  0	  0
1556.00000	   2.17731	1703.72413	1741.84970	  59.00000	   0.00000	  0	  0
1496.00000	   2.17611	1643.76303	1740.88958	  59.00000	   0.00000	  0	  0
1442.00000	   2.17336	1589.80042	1738.68943	  59.00000	   0.00000	  0	  0
1394.00000	   2.16881	1541.83648	1735.04923	  59.00000	   0.00000	  0	111
1321.00000	   2.16361	1468.87133	1730.88893	  59.00000	   0.00000	  0	  0
1254.00000	   2.15604	1401.90435	1724.82853	  59.00000	   0.00000	  0	  0
1185.00000	   2.14721	1332.93570	1717.76798	  59.00000	   0.00000	  0	  0
1110.00000	   2.13688	1257.96532	1709.50725	  59.00000	   0.00000	  0	  0
1026.00000	   2.12473	1173.99308	1699.78631	  59.00000	   0.00000	  0	  0
 950.00000	   2.11051	1098.01872	1688.40513	  59.00000	   0.00000	  0	  0
 860.00000	   2.09440	1008.04248	1675.52367	  59.00000	   0.00000	  0	  0
 789.00000	   2.07633	 937.06397	1661.06188	  59.00000	   0.00000	  0	  0
 708.00000	   2.05655	 856.08370	1645.23973	  59.00000	   0.00000	  0	  0
 588.00000	   2.03472	 736.10140	1627.77718	  59.00000	   0.00000	  0	  0
 501.00000	   2.00964	 649.11610	1607.71419	  59.00000	   0.00000	  0	  0
 439.00000	   1.98239	 587.12862	1585.91070	  59.00000	   0.00000	  0	  0
 330.00000	   1.95353	 478.13960	1562.82667	  59.00000	   0.00000	  0	  0
 251.00000	   1.92188	 399.14785	1537.50206	  59.00000	   0.00000	  0	  0
 170.00000	   1.88830	 318.15412	1510.63681	  59.00000	   0.00000	  0	  0
 114.00000	   1.85241	 262.15838	1481.93089	  59.00000	   0.00000	  0	  0
  61.00000	   1.81513	 209.16122	1452.10425	  59.00000	   0.00000	  0	  0
   6.00000	   1.77657	 154.16275	1421.25687	  59.00000	   0.00000	  0	  0
 -44.00000	   1.73669	 104.16290	1389.34871	  59.00000	   0.00000	  0	  0
 -76.00000	   1.69562	  72.16180	1356.49976	  59.00000	   0.00000	  0	  0
 -94.00000	   1.65386	  54.15990	1323.08998	  59.00000	   0.00000	  0	  0
 -96.00000	   1.61160	  52.15755	1289.27937	  59.00000	   0.00000	  0	  0
-108.00000	   1.56928	  40.15515	1255.42791	  59.00000	   0.00000	  0	  0
-129.00000	   1.52672	  19.15245	1221.37561	  59.00000	   0.00000	  0	  0
-132.00000	   1.48365	  16.14922	1186.92245	  59.00000	   0.00000	  0	  0
-161.00000	   1.44076	 -12.85407	1152.60843	  59.00000	   0.00000	  0	  0
-164.00000	   1.39659	 -15.85810	1117.27355	  59.00000	   0.00000	  0	  0
-161.00000	   1.35237	 -12.86220	1081.89779	  59.00000	   0.00000	  0	  0
-155.00000	   1.30813	  -6.86622	1046.50114	  59.00000	   0.00000	  0	  0
-172.00000	   1.26428	 -23.87010	1011.42361	  59.00000	   0.00000	  0	  0
-176.00000	   1.22018	 -27.87440	 976.14520	  59.00000	   0.00000	  0	  0
-169.00000	   1.17613	 -20.87880	 940.90591	  59.00000	   0.00000	  0	  0
-160.00000	   1.13228	 -11.88302	 905.82573	  59.00000	   0.00000	  0	  0
-170.00000	   1.08848	 -21.88702	 870.78468	  59.00000	   0.00000	  0	  0
-160.00000	   1.04473	 -11.89127	 835.78275	  59.00000	   0.00000	  0	  0
-177.00000	   1.00110	 -28.89528	 800.87995	  59.00000	   0.00000	  0	  0
-169.00000	   0.95722	 -20.89970	 765.77627	  59.00000	   0.00000	  0	  0
-170.00000	   0.91331	 -21.90393	 730.65172	  59.00000	   0.00000	  0	  0
-167.00000	   0.86963	 -18.90818	 695.70629	  59.00000	   0.00000	  0	  0
-179.00000	   0.82600	 -30.91235	 660.79998	  59.00000	   0.00000	  0	  0
-178.00000	   0.78189	 -29.91683	 625.51280	  59.00000	   0.00000	  0	  0
-186.00000	   0.73808	 -37.92128	 590.46474	  59.00000	   0.00000	  0	  0
-185.00000	   0.69354	 -36.92592	 554.83580	  59.00000	   0.00000	  0	  0
-184.00000	   0.64908	 -35.93055	 519.26597	  59.00000	   0.00000	  0	  0
-199.00000	   0.60494	 -50.93515	 483.95525	  59.00000	   0.00000	  0	  0
-196.00000	   0.56008	 -47.94012	 448.06364	  59.00000	   0.00000	  0	  0
-192.00000	   0.51594	 -43.94503	 412.75114	  59.00000	   0.00000	  0	  0
-194.00000	   0.47225	 -45.94982	 377.79776	  59.00000	   0.00000	  0	  0
-180.00000	   0.43000	 -31.95468	 344.00350	  59.00000	   0.00000	  0	  0
-180.00000	   0.38946	 -31.95917	 311.56840	  59.00000	   0.00000	  0	  0
-184.00000	   0.35012	 -35.96368	 280.09249	  59.00000	   0.00000	  0	  0
-188.00000	   0.31249	 -39.96827	 249.99579	  59.00000	   0.00000	  0	  0
-199.00000	   0.27645	 -50.97298	 221.15834	  59.00000	   0.00000	  0	  0
-198.00000	   0.24185	 -49.97795	 193.48016	  59.00000	   0.00000	  0	  0
-195.00000	   0.20915	 -46.98290	 167.32130	  59.00000	   0.00000	  0	  0
-191.00000	   0.17863	 -42.98777	 142.90178	  59.00000	   0.00000	  0	  0
-191.00000	   0.15010	 -42.99255	 120.08165	  59.00000	   0.00000	  0	  0
-195.00000	   0.12383	 -46.99733	  99.06095	  59.00000	   0.00000	  0	  0
-207.00000	   0.09922	 -59.00220	  79.37972	  59.00000	   0.00000	  0	  0
-196.00000	   0.07635	 -48.00737	  61.07800	  59.00000	   0.00000	  0	  0
-202.00000	   0.05674	 -54.01227	  45.39583	  59.00000	   0.00000	  0	  0
-198.00000	   0.03917	 -50.01733	  31.33326	  59.00000	   0.00000	  0	  0
-208.00000	   0.02324	 -60.02227	  18.59034	  59.00000	   0.00000	  0	  0
-214.00000	   0.00978	 -66.02748	   7.82710	  59.00000	   0.00000	  0	  0
-210.00000	  -0.00185	 -62.03283	  -1.47640	  59.00000	   0.00000	  0	  0
-207.00000	  -0.01135	 -59.03808	  -9.08014	  59.00000	   0.00000	  0	  0
-212.00000	  -0.01938	 -64.04325	 -15.50407	  59.00000	   0.00000	  0	  0
-213.00000	  -0.02621	 -65.04855	 -20.96816	  59.00000	   0.00000	  0	  0
-208.00000	  -0.03169	 -60.05387	 -25.35239	  59.00000	   0.00000	  0	  0
-203.00000	  -0.03580	 -55.05907	 -28.63672	  59.00000	   0.00000	  0	  0
-217.00000	  -0.03898	 -69.06415	 -31.18114	  59.00000	   0.00000	  0	  0
-231.00000	  -0.04206	 -83.06957	 -33.64562	  59.00000	   0.00000	  0	  0
-209.00000	  -0.04544	 -61.07535	 -36.35016	  59.00000	   0.00000	  0	  0
-202.00000	  -0.04797	 -54.08057	 -38.37477	  59.00000	   0.00000	  0	  0
-200.00000	  -0.04980	 -52.08562	 -39.83943	  59.00000	   0.00000	  0	  0
-194.00000	  -0.05151	 -46.09063	 -41.20413	  59.00000	   0.00000	  0	  0
-201.00000	  -0.05234	 -53.09548	 -41.86886	  59.00000	   0.00000	  0	  0
-205.00000	  -0.05327	 -57.10050	 -42.61361	  59.00000	   0.00000	  0	  0
-205.00000	  -0.05437	 -57.10563	 -43.49837	  59.00000	   0.00000	  0	  0
-200.00000	  -0.05563	 -52.11075	 -44.50316	  59.00000	   0.00000	  0	  0
-189.00000	  -0.05633	 -41.11575	 -45.06797	  59.00000	   0.00000	  0	  0
-198.00000	  -0.05667	 -50.12047	 -45.33280	  59.00000	   0.00000	  0	  0
-215.00000	  -0.05740	 -67.12543	 -45.91764	  59.00000	   0.00000	  0	  0
-212.00000	  -0.05878	 -64.13080	 -47.02248	  59.00000	   0.00000	  0	  0
-211.00000	  -0.05983	 -63.13610	 -47.86736	  59.00000	   0.00000	  0	  0
-200.00000	  -0.06112	 -52.14137	 -48.89226	  59.00000	   0.00000	  0	  0
-199.00000	  -0.06170	 -51.14638	 -49.35718	  59.00000	   0.00000	  0	  0
-204.00000	  -0.06245	 -56.15135	 -49.96211	  59.00000	   0.00000	  0	  0
-207.00000	  -0.06331	 -59.15645	 -50.64706	  59.00000	   0.00000	  0	  0
-212.00000	  -0.06432	 -64.16163	 -51.45202	  59.00000	   0.00000	  0	  0
-211.00000	  -0.06515	 -63.16692	 -52.11701	  59.00000	   0.00000	  0	  0
-203.00000	  -0.06598	 -55.17220	 -52.78201	  59.00000	   0.00000	  0	  0
-198.00000	  -0.06641	 -50.17728	 -53.12703	  59.00000	   0.00000	  0	  0
-212.00000	  -0.06674	 -64.18223	 -53.39206	  59.00000	   0.00000	  0	  0
-201.00000	  -0.06745	 -53.18752	 -53.95709	  59.00000	   0.00000	  0	  0
-198.00000	  -0.06750	 -50.19255	 -54.00214	  59.00000	   0.00000	  0	  0
-209.00000	  -0.06756	 -61.19750	 -54.04719	  59.00000	   0.00000	  0	  0
-204.00000	  -0.06799	 -56.20272	 -54.39224	  59.00000	   0.00000	  0	  0
-215.00000	  -0.06825	 -67.20782	 -54.59729	  59.00000	   0.00000	  0	  0
-211.00000	  -0.06913	 -63.21320	 -55.30236	  59.00000	   0.00000	  0	  0
-212.00000	  -0.06991	 -64.21847	 -55.92744	  59.00000	   0.00000	  0	  0
-208.00000	  -0.07062	 -60.22378	 -56.49253	  59.00000	   0.00000	  0	  0
-210.00000	  -0.07112	 -62.22897	 -56.89764	  59.00000	   0.00000	  0	  0
-213.00000	  -0.07140	 -65.23423	 -57.12276	  59.00000	   0.00000	  0	  0
-215.00000	  -0.07178	 -67.23955	 -57.42789	  59.00000	   0.00000	  0	  0
-207.00000	  -0.07229	 -59.24493	 -57.83302	  59.00000	   0.00000	  0	  0
-205.00000	  -0.07270	 -57.25010	 -58.15817	  59.00000	   0.00000	  0	  0
-214.00000	  -0.07305	 -66.25523	 -58.44332	  59.00000	   0.00000	  0	  0
-208.00000	  -0.07354	 -60.26058	 -58.82847	  59.00000	   0.00000	  0	  0
-195.00000	  -0.07357	 -47.26577	 -58.85364	  59.00000	   0.00000	  0	  0
-197.00000	  -0.07355	 -49.27065	 -58.83881	  59.00000	   0.00000	  0	  0
-199.00000	  -0.07343	 -51.27557	 -58.74398	  59.00000	   0.00000	  0	  0
-197.00000	  -0.07346	 -49.28055	 -58.76914	  59.00000	   0.00000	  0	  0
-197.00000	  -0.07319	 -49.28548	 -58.55431	  59.00000	   0.00000	  0	  0
-213.00000	  -0.07277	 -65.29040	 -58.21947	  59.00000	   0.00000	  0	  0
-198.00000	  -0.07286	 -50.29572	 -58.28462	  59.00000	   0.00000	  0	  0
-221.00000	  -0.07264	 -73.30068	 -58.10977	  59.00000	   0.00000	  0	  0
-211.00000	  -0.07287	 -63.30620	 -58.29492	  59.00000	   0.00000	  0	  0
-200.00000	  -0.07283	 -52.31148	 -58.26007	  59.00000	   0.00000	  0	  0
-226.00000	  -0.07263	 -78.31647	 -58.10523	  59.00000	   0.00000	  0	  0
-214.00000	  -0.07321	 -66.32213	 -58.57037	  59.00000	   0.00000	  0	  0
-218.00000	  -0.07314	 -70.32748	 -58.51553	  59.00000	   0.00000	  0	  0
-212.00000	  -0.07283	 -64.33293	 -58.26069	  59.00000	   0.00000	  0	  0
-199.00000	  -0.07291	 -51.33822	 -58.32584	  59.00000	   0.00000	  0	  0
-219.00000	  -0.07284	 -71.34320	 -58.27100	  59.00000	   0.00000	  0	  0
-209.00000	  -0.07332	 -61.34867	 -58.65615	  59.00000	   0.00000	  0	  0
-215.00000	  -0.07370	 -67.35390	 -58.96131	  59.00000	   0.00000	  0	  0
-223.00000	  -0.07406	 -75.35928	 -59.24648	  59.00000	   0.00000	  0	  0
-221.00000	  -0.07451	 -73.36485	 -59.61165	  59.00000	   0.00000	  0	  0
-220.00000	  -0.07492	 -72.37038	 -59.93684	  59.00000	   0.00000	  0	  0
-218.00000	  -0.07543	 -70.37587	 -60.34203	  59.00000	   0.00000	  0	  0
-203.00000	  -0.07616	 -55.38133	 -60.92723	  59.00000	   0.00000	  0	  0
-214.00000	  -0.07629	 -66.38640	 -61.03245	  59.00000	   0.00000	  0	  0
-203.00000	  -0.07627	 -55.39175	 -61.01767	  59.00000	   0.00000	  0	  0
-208.00000	  -0.07605	 -60.39682	 -60.84289	  59.00000	   0.00000	  0	  0
-200.00000	  -0.07599	 -52.40202	 -60.78810	  59.00000	   0.00000	  0	  0
-212.00000	  -0.07599	 -64.40703	 -60.79332	  59.00000	   0.00000	  0	  0
-211.00000	  -0.07632	 -63.41232	 -61.05853	  59.00000	   0.00000	  0	  0
-198.00000	  -0.07650	 -50.41760	 -61.20375	  59.00000	   0.00000	  0	  0
-213.00000	  -0.07629	 -65.42255	 -61.02897	  59.00000	   0.00000	  0	  0
-206.00000	  -0.07632	 -58.42787	 -61.05419	  59.00000	   0.00000	  0	  0
-219.00000	  -0.07620	 -71.43303	 -60.95941	  59.00000	   0.00000	  0	  0
-214.00000	  -0.07661	 -66.43850	 -61.28462	  59.00000	   0.00000	  0	  0
-210.00000	  -0.07701	 -62.44385	 -61.60985	  59.00000	   0.00000	  0	  0
-218.00000	  -0.07697	 -70.44910	 -61.57508	  59.00000	   0.00000	  0	  0
-208.00000	  -0.07740	 -60.45455	 -61.92031	  59.00000	   0.00000	  0	  0
-213.00000	  -0.07766	 -65.45975	 -62.12555	  59.00000	   0.00000	  0	  0
-219.00000	  -0.07776	 -71.46508	 -62.21080	  59.00000	   0.00000	  0	  0
-213.00000	  -0.07815	 -65.47055	 -62.51605	  59.00000	   0.00000	  0	  0
-214.00000	  -0.07810	 -66.47588	 -62.48130	  59.00000	   0.00000	  0	  0
-213.00000	  -0.07818	 -65.48122	 -62.54655	  59.00000	   0.00000	  0	  0
-224.00000	  -0.07821	 -76.48655	 -62.57181	  59.00000	   0.00000	  0	  0
-216.00000	  -0.07862	 -68.49215	 -62.89706	  59.00000	   0.00000	  0	  0
-215.00000	  -0.07878	 -67.49755	 -63.02233	  59.00000	   0.00000	  0	  0
-226.00000	  -0.07883	 -78.50293	 -63.06759	  59.00000	   0.00000	  0	  0
-214.00000	  -0.07912	 -66.50857	 -63.29286	  59.00000	   0.00000	  0	  0
-218.00000	  -0.07930	 -70.51392	 -63.43813	  59.00000	   0.00000	  0	  0
-196.00000	  -0.07963	 -48.51937	 -63.70341	  59.00000	   0.00000	  0	  0
-219.00000	  -0.07919	 -71.52427	 -63.34869	  59.00000	   0.00000	  0	  0
-210.00000	  -0.07947	 -62.52975	 -63.57397	  59.00000	 -63.57397	  0	  0
-198.00000	  -0.07985	 -50.53500	 -63.87925	  59.00000	 -63.87925	  0	  0
-204.00000	  -0.07988	 -56.53995	 -63.90453	  59.00000	 -63.90453	  0	  0
-209.00000	  -0.08001	 -61.54505	 -64.00982	  59.00000	 -64.00982	  0	  0
-187.00000	  -0.08032	 -39.55027	 -64.25511	  59.00000	 -64.25511	  0	  0
-204.00000	  -0.08008	 -56.55495	 -64.06041	  59.00000	 -64.06041	  0	  0
-207.00000	  -0.07986	 -59.56005	 -63.88570	  59.00000	 -63.88570	  0	  0
-212.00000	  -0.08009	 -64.56523	 -64.07099	  59.00000	 -64.07099	  0	  0
-199.00000	  -0.07987	 -51.57052	 -63.89628	  59.00000	 -63.89628	  0	  0
-187.00000	  -0.07958	 -39.57550	 -63.66156	  59.00000	 -63.66156	  0	  0
-203.00000	  -0.07926	 -55.58017	 -63.40684	  59.00000	 -63.40684	  0	  0
-215.00000	  -0.07869	 -67.58525	 -62.95212	  59.00000	 -62.95212	  0	  0
-198.00000	  -0.07872	 -50.59063	 -62.97738	  59.00000	 -62.97738	  0	  0
-215.00000	  -0.07823	 -67.59557	 -62.58264	  59.00000	 -62.58264	  0	  0
-204.00000	  -0.07831	 -56.60095	 -62.64790	  59.00000	 -62.64790	  0	  0
-197.00000	  -0.07844	 -49.60605	 -62.75315	  59.00000	 -62.75315	  0	  0
-207.00000	  -0.07790	 -59.61097	 -62.31841	  59.00000	 -62.31841	  0	  0
-209.00000	  -0.07785	 -61.61615	 -62.28365	  59.00000	 -62.28365	  0	  0
-215.00000	  -0.07771	 -67.62138	 -62.16890	  59.00000	 -62.16890	  0	  0
-216.00000	  -0.07752	 -68.62675	 -62.01414	  59.00000	 -62.01414	  0	  0
-214.00000	  -0.07740	 -66.63215	 -61.91938	  59.00000	 -61.91938	  0	  0
-210.00000	  -0.07726	 -62.63750	 -61.80461	  59.00000	 -61.80461	  0	  0
-212.00000	  -0.07706	 -64.64275	 -61.64985	  59.00000	 -61.64985	  0	  0
-211.00000	  -0.07729	 -63.64805	 -61.83507	  59.00000	 -61.83507	  0	  0
-231.00000	  -0.07723	 -83.65332	 -61.78031	  59.00000	 -61.78031	  0	  0
-206.00000	  -0.07793	 -58.65910	 -62.34554	  59.00000	 -62.34554	  0	  0
-212.00000	  -0.07789	 -64.66425	 -62.31078	  59.00000	 -62.31078	  0	  0
-209.00000	  -0.07820	 -61.66955	 -62.55603	  59.00000	 -62.55603	  0	  0
-209.00000	  -0.07813	 -61.67477	 -62.50128	  59.00000	 -62.50128	  0	  0
-203.00000	  -0.07808	 -55.68000	 -62.46653	  59.00000	 -62.46653	  0	  0
-202.00000	  -0.07821	 -54.68507	 -62.57178	  59.00000	 -62.57178	  0	  0
-210.00000	  -0.07795	 -62.69012	 -62.35703	  59.00000	 -62.35703	  0	  0
-212.00000	  -0.07805	 -64.69537	 -62.44227	  59.00000	 -62.44227	  0	  0
-209.00000	  -0.07788	 -61.70068	 -62.30752	  59.00000	 -62.30752	  0	  0
-204.00000	  -0.07777	 -56.70590	 -62.21276	  59.00000	 -62.21276	  0	  0
-222.00000	  -0.07762	 -74.71100	 -62.09800	  59.00000	 -62.09800	  0	  0
-214.00000	  -0.07773	 -66.71655	 -62.18324	  59.00000	 -62.18324	  0	  0
-203.00000	  -0.07789	 -55.72190	 -62.30848	  59.00000	 -62.30848	  0	  0
-210.00000	  -0.07764	 -62.72697	 -62.11372	  59.00000	 -62.11372	  0	  0
-214.00000	  -0.07742	 -66.73222	 -61.93896	  59.00000	 -61.93896	  0	  0
-206.00000	  -0.07746	 -58.73757	 -61.96420	  59.00000	 -61.96420	  0	  0
-229.00000	  -0.07726	 -81.74273	 -61.80943	  59.00000	 -61.80943	  0	  0
-221.00000	  -0.07767	 -73.74845	 -62.13466	  59.00000	 -62.13466	  0	  0
-220.00000	  -0.07760	 -72.75397	 -62.07990	  59.00000	 -62.07990	  0	  0
-209.00000	  -0.07771	 -61.75948	 -62.16513	  59.00000	 -62.16513	  0	  0
-200.00000	  -0.07756	 -52.76470	 -62.05037	  59.00000	 -62.05037	  0	  0
-198.00000	  -0.07692	 -50.76970	 -61.53561	  59.00000	 -61.53561	  0	  0
-213.00000	  -0.07653	 -65.77465	 -61.22083	  59.00000	 -61.22083	  0	  0
-213.00000	  -0.07641	 -65.77997	 -61.12605	  59.00000	 -61.12605	  0	  0
-9925.00000	  -0.07684	-9777.78530	 -61.47126	9702.00000	 -61.47126	111	  0
-9920.00000	  -0.31950	-9773.03342	-255.59648	9702.00000	 -61.47126	  0	  0
